MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,1.1797202555434138e-10,1.5211413816730962e-09,3.6117107508038674e-10,1.0323148084955192e-09,1.6720705874578563e-10,4.434645951049129e-10,2.1649533679012284e-10,3.7545868692441744e-10,2.03991904848949e-10,2.422123684001254e-10
MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,9.536599480448123e-08,1.8949059559774211e-06,9.98944912864532e-07,1.5371372717775947e-06,2.4528936586580814e-07,9.925605903983276e-07,8.326077159029245e-07,1.7145886419071865e-06,1.1495344271193247e-06,5.545592724758371e-07
MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,7.455949481672933e-08,8.32450589167655e-07,1.4364098210852763e-07,6.750845763899623e-07,9.369445266088731e-08,2.695276521123182e-07,2.0806810338963093e-07,2.3963658506691517e-07,7.717117571059489e-08,1.431357555014826e-07
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,8.15237650944391e-14,1.2799657926961082e-13,1.6152802545105634e-13,2.3050796877255015e-13,6.456852163618854e-14,2.2320478185321127e-13,7.605231894466471e-14,9.609293274717708e-14,1.971841360912972e-14,6.492061802946603e-14
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,1.8988832712555133e-12,2.9077259147274328e-11,3.972951568664207e-12,2.3241494405272416e-11,2.1102038585430424e-12,7.900280149454508e-12,2.817028280081057e-12,8.757414376205926e-12,2.3354319438774375e-12,3.289988822819621e-12
MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,5.849827464332599e-10,9.32941481085847e-10,1.6816928834305347e-09,6.572828854510329e-10,3.399886880181422e-10,2.167870469734638e-09,1.0107278343535156e-09,7.33399059750664e-10,8.753357540603766e-10,2.256004327994284e-09
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,1.1932230711889123e-11,1.651813500521105e-10,6.152749765795546e-11,1.216325670778802e-10,8.181335321183669e-12,2.1389981594892408e-11,2.3425811170855343e-11,3.452579502481607e-11,2.43825178094167e-11,4.7510018458985335e-11
SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,4.498510075561737e-19,2.271698508555915e-20,1.6923978332193362e-19,4.915882970746195e-21,2.0703510823685654e-19,2.225685282440923e-19,1.8886053661673065e-20,2.1554350452799816e-19,6.580825916495846e-21,3.6182343070838085e-19
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,3.542238251359989e-16,2.6417714043767362e-17,1.4009248528518014e-16,3.97625368355389e-18,8.103786677936442e-17,2.9900350271527633e-16,1.8050890851432257e-17,1.3258272477187972e-16,1.499671480683361e-17,1.0287034372085494e-16
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,4.135542214208184e-14,3.262605627902631e-15,1.450301499674101e-14,4.217116406493866e-16,1.0603393294198744e-14,3.813733594732786e-14,9.126794849005173e-15,7.455918367877237e-15,5.389105688863011e-15,1.1962429811401143e-14
MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,5.5977086154142506e-08,8.332364280022007e-08,2.243136956769073e-07,5.4195688145927906e-08,2.9518000220227924e-08,2.737910828537682e-07,1.1512317787319921e-07,1.0662943724218464e-07,1.3846464214818787e-07,2.8066917873275096e-07
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,2.8306947881538792e-11,5.662858785017947e-10,9.379235197416192e-11,3.130631815932032e-10,6.135801647339774e-11,1.0348594441128702e-10,8.549672165908957e-11,1.5514361432634224e-10,4.572494006659834e-11,8.727357103731646e-11
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,5.618218020931984e-17,1.81938243941534e-18,1.7520941677853875e-17,3.4928629189988116e-19,2.3695676644867972e-17,5.017281886812424e-17,2.437714907663899e-18,1.0407519057838788e-17,1.6339108741240955e-18,1.2648073195097556e-17
MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,1.0264684898641442e-08,1.9793824925568302e-07,5.988822861714105e-08,1.9422500621114485e-07,2.610236051189957e-08,4.477284541364459e-08,3.642752252678679e-08,4.6488959005771024e-08,1.636954498132612e-08,3.120789525896632e-08
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,2.2786909623218353e-13,2.189870495429979e-14,1.0808897709897071e-13,3.1763359117413694e-14,9.259574318370405e-14,3.11722717391443e-13,1.7848039289997997e-13,5.794746641736984e-14,6.836056400828373e-14,2.4573749925472667e-13
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,1.969552422446206e-13,4.1183861309354524e-14,9.512519903053282e-14,3.888770000450729e-14,6.476460553277133e-14,2.26960581815831e-13,1.2688906767448943e-13,3.7006573015627237e-14,9.499234583348546e-14,1.8733232382695182e-13
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,1.9133591538458207e-13,5.8180549980668804e-15,1.1086219636726948e-13,5.881713035949315e-15,5.155375528751667e-14,1.9949765638081787e-13,1.0024130489789046e-13,4.070691449983444e-14,3.367403130258444e-14,1.501775652004324e-13
SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,2.86841170307693e-19,6.326407717615453e-20,6.849954267693229e-20,1.6539922353488532e-19,1.4166795861517452e-19,1.850267971675954e-19,8.382506480146422e-20,3.3349797428991e-20,1.3527629406224347e-20,4.333119259711091e-20
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,5.457697133987472e-15,1.8638849157830326e-16,1.600635518114084e-15,8.651402244146279e-17,3.492401545098554e-15,5.869004641053769e-15,8.608016571913803e-16,1.0950060484724392e-15,4.1058210149172263e-16,2.093109462269897e-15
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,1.134817762109458e-13,9.061001550086572e-15,3.712893090964144e-14,1.4004701228611238e-15,4.597534302202901e-14,1.4381944322928382e-13,3.4902397291512723e-14,1.6800453867336582e-14,1.18392618294362e-14,6.439138342251838e-14
SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,2.3900484128927353e-20,6.4889864234231115e-21,1.3646541135046568e-20,8.995626486098468e-21,2.536438612516047e-20,3.2489610435770665e-20,9.999995293235863e-21,8.481192665706213e-21,8.355704981891461e-21,1.2485494025401076e-20
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,2.6696472609298686e-10,5.813644354146952e-09,9.307725664023944e-10,3.2308168087411836e-09,3.394028950713364e-10,1.4833137719221071e-09,7.477598460148151e-10,9.282661484213346e-10,5.148132849252002e-10,4.885474665561291e-10
MA90,MA90,MA90,MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,2.1969748556872537e-07,2.3378216761552067e-06,2.4110999352168243e-06,3.4321093078958577e-06,7.983990505142319e-07,7.036301051221078e-07,8.352089462609231e-07,3.5316927493743147e-06,6.530319428929042e-07,1.0995136315415084e-06
MA90,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,1.8855870016321156e-11,1.1505728282686223e-11,2.33694515235864e-11,9.155442862785206e-12,1.0639294577692861e-11,4.673852430743726e-11,2.0908545440333003e-11,1.0629572225417158e-11,1.7118799079709356e-11,4.0207859816279866e-11
MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,SI06,4.144481497392887e-13,5.86745277548178e-12,7.596610640373402e-13,2.3460576725122467e-12,9.239568048026631e-13,9.992640696674738e-13,4.4698485875711987e-13,1.3078827289511995e-12,5.031971166767869e-13,6.653600076864566e-13
SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,MA90,5.2769796213816944e-18,1.360571785381311e-19,2.2280212216253647e-18,4.313970189175345e-20,1.780403747543117e-18,4.221092170933268e-18,1.5489595633122516e-19,7.393168113723586e-19,2.127246032860293e-19,1.0318629283368482e-18
mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,mixed,2.0168452724420166e-10,8.403000713230694e-10,6.770820564182874e-11,1.9926291454370076e-10,2.872724818377208e-10,8.412406317690473e-11,5.905116105717168e-10,1.9850526611726822e-10,4.7040483260236314e-11,3.6527087062054414e-10
SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,SI06,MA90,MA90,MA90,MA90,MA90,MA90,1.3672922861678997e-15,9.138620466716514e-17,1.0053392921826632e-15,1.423226696569798e-17,6.714964352833117e-16,1.782234691402052e-15,1.6826887152163087e-16,6.046205244844445e-16,7.137884814315155e-17,4.03147725315329e-16
