shortname,antigen,KD_titeseq,KD_titeseq_err,KD_BLI,KD_BLI_err,,,,,,,,
UCA,MA90,8.542520677,0.070200491,7.64054398,0.011795768,,,,,,,,
I-2,MA90,9.028739215,0.032177111,8.800519085,0.013098415,,,,,,,,
CH65,MA90,10.10533033,0.020568366,9.176460566,0.020502559,,,,,,,,
322,MA90,9.286876854,0.008018018,7.942333896,0.013060242,,,,,,,,
323,MA90,8.937842849,0.013083354,8.301464507,0.009493125,,,,,,,,
324,MA90,9.505518825,0.035406253,9.062933688,0.015674657,,,,,,,,
325,MA90,9.670171933,0.103886412,9.151995729,0.01143887,,,,,,,,
326,MA90,9.942156402,0.037054738,9.361211333,0.021314937,,,,,,,,
327,MA90,9.339382177,0.006472294,8.717831222,0.010409959,,,,,,,,
328,MA90,9.248975058,0.009809308,8.471726223,0.011221507,,,,,,,,
329,MA90,9.674075503,0,9.492144128,0.031115262,,,,,,,,
330,MA90,9.852382808,0,9.67325462,0.017689405,,,,,,,,
UCA,G189E,6,0,6,0,,,,,,,,
I-2,G189E,7.876380193,0.118765145,7.557677044,0.026655758,,,,,,,,
CH65,G189E,9.583173004,0.128268829,8.63638802,0.008877965,,,,,,,,
322,G189E,7.446802553,0.121502232,7.797784224,0.095530082,,,,,,,,
323,G189E,6.954032413,0.070623459,6.738023809,0.166707043,,,,,,,,
324,G189E,8.801078478,0.152796072,7.591760035,0.01965518,,,,,,,,
325,G189E,9.023386629,0.134154784,7.581698709,0.020810333,,,,,,,,
326,G189E,9.460301854,0.023755881,7.465593101,0.017049167,,,,,,,,
327,G189E,8.835917028,0.094189868,7.504316932,0.015217815,,,,,,,,
328,G189E,6.901625112,0.520567882,6.798876103,0.120589303,,,,,,,,
329,G189E,9.076553297,0.023533917,7.499214827,0.020525879,,,,,,,,
330,G189E,9.332310633,0.04835264,8.556737013,0.032317023,,,,,,,,
UCA,SI06,6,0,6,0,,,,,,,,
I-2,SI06,6,0,6,0,,,,,,,,
CH65,SI06,9.158028021,0.007895572,7.367643954,0.021531807,,,,,,,,
322,SI06,6,0,6,0,,,,,,,,
323,SI06,6,0,6,0,,,,,,,,
324,SI06,6.397847047,0.113520486,7.488785299,0.120550409,,,,,,,,
325,SI06,8.020127484,0.182093681,7.635261445,0.041510823,,,,,,,,
326,SI06,8.127503395,0.097581622,6.619788758,0.023740103,,,,,,,,
327,SI06,6.213516325,0.213516325,6,0,,,,,,,,
328,SI06,6,0,6,0,,,,,,,,
329,SI06,7.083058804,0.132650586,6.430275051,0.26578942,,,,,,,,
330,SI06,8.073866417,0.108468075,8.123493496,0.125763672,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
