sample_id	construct	solute	replicate	concentration	concentration_float	bin	sample_name	P5	P7	col_i	row_i	cell count
1	CH65	MI15	a	unsorted		1	CH65_i_MI_neg_a	3	1	1	1	0
2	CH65	MI15	a	unsorted		1	CH65_i_MI_pos_a	3	2	2	2	0
3	CH65	MI15	a	unsorted		1	CH65_i_MI_neg_b	3	3	3	3	0
4	CH65	MI15	a	unsorted		1	CH65_i_MI_pos_b	3	4	4	4	0
5	CH65	MI15	a	unsorted		1	CH65_i_MI_neg_c	3	5	5	5	0
6	CH65	MI15	a	unsorted		1	CH65_i_MI_pos_c	3	6	6	6	0
7	CH65	SI06_G189D	a	unsorted		1	CH65_i_SI_G189D_neg_a	4	1	7	7	0
8	CH65	SI06_G189D	a	unsorted		1	CH65_i_SI_G189D_pos_a	4	2	8	8	0
9	CH65	SI06_G189D	a	unsorted		1	CH65_i_SI_G189D_neg_b	4	3	9	1	0
10	CH65	SI06_G189D	a	unsorted		1	CH65_i_SI_G189D_pos_b	4	4	10	2	0
11	CH65	SI06_G189D	a	unsorted		1	CH65_i_SI_G189D_neg_c	4	5	1	3	0
12	CH65	SI06_G189D	a	unsorted		1	CH65_i_SI_G189D_pos_c	4	6	2	4	0
13	CH65	MI15	a	unsorted		1	CH65_i_unsorted	4	7	3	5	0
